"299","HC02001","HC02001015","2002-01-19","15:30","福井フェニックスプラザ",,,,"18005"
"300","HC02001","HC02001016","2002-01-19","19:00","福井フェニックスプラザ",,,,"18005"
"301","HC02001","HC02001017","2002-01-26","15:30","大阪厚生年金会館 大ホール",,,,"27008"
"302","HC02001","HC02001018","2002-01-26","19:00","大阪厚生年金会館 大ホール",,,,"27008"
"303","HC02001","HC02001019","2002-01-27","12:00","大阪厚生年金会館 大ホール",,,,"27008"
"304","HC02001","HC02001020","2002-01-27","15:30","大阪厚生年金会館 大ホール",,,,"27008"
"305","HC02001","HC02001021","2002-01-27","19:00","大阪厚生年金会館 大ホール",,,,"27008"
"306","HC02001","HC02001022","2002-02-02","15:30","福岡サンパレス",,,,"40014"
"307","HC02001","HC02001023","2002-02-02","19:00","福岡サンパレス",,,,"40014"
"308","HC02001","HC02001024","2002-02-10","15:30","仙台サンプラザホール",,,,"4003"
"309","HC02001","HC02001025","2002-02-10","19:00","仙台サンプラザホール",,,,"4003"
"310","HC02001","HC02001026","2002-02-16","14:30","横浜アリーナ",,,,"14003"
"311","HC02001","HC02001027","2002-02-16","18:30","横浜アリーナ",,,,"14003"
"312","HC02001","HC02001028","2002-02-17","17:00","横浜アリーナ",,,,"14003"
"313","JO02002","JO02002001","2002-03-16","15:30","荒川区民会館サンパール荒川 大ホール",,,,"13027"
"314","JO02002","JO02002002","2002-03-16","18:30","荒川区民会館サンパール荒川 大ホール",,,,"13027"
"315","JO02002","JO02002003","2002-04-29","15:30","北とぴあ・さくらホール",,,,"13076"
"316","JO02002","JO02002004","2002-04-29","18:30","北とぴあ・さくらホール",,,,"13076"
"317","SPAM001","SPAM001001","2002-03-30","18:00","赤坂BLITZ",,,,"13023"
"318","SPAM001","SPAM001002","2002-03-31","12:00","赤坂BLITZ",,,,"13023"
"319","SPAM001","SPAM001003","2002-03-31","15:30","赤坂BLITZ",,,,"13023"
"320","SPAM001","SPAM001004","2002-03-31","19:00","赤坂BLITZ",,,,"13023"
"321","SPAM001","SPAM001005","2002-04-03","19:00","アクトシティ浜松 大ホール",,,,"22014"
"322","SPAM001","SPAM001006","2002-04-04","15:30","愛知厚生年金会館",,,,"23017"
"323","SPAM001","SPAM001007","2002-04-04","19:00","愛知厚生年金会館",,,,"23017"
"324","SPAM001","SPAM001008","2002-04-07","15:30","Zepp Sapporo",,,,"1008"
"325","SPAM001","SPAM001009","2002-04-07","19:00","Zepp Sapporo",,,,"1008"
"326","SPAM001","SPAM001010","2002-04-13","15:30","Zepp Sendai",,,,"4002"
"327","SPAM001","SPAM001011","2002-04-13","19:00","Zepp Sendai",,,,"4002"
"328","SPAM001","SPAM001012","2002-04-14","15:30","新潟県民会館 大ホール",,,,"15002"
"329","SPAM001","SPAM001013","2002-04-14","19:00","新潟県民会館 大ホール",,,,"15002"
"330","SPAM001","SPAM001014","2002-04-17","19:00","香川県民ホール",,,,"37004"
"331","SPAM001","SPAM001015","2002-04-18","19:00","広島厚生年金会館",,,,"34001"
"332","SPAM001","SPAM001016","2002-04-20","15:30","Zepp Fukuoka",,,,"40005"
"333","SPAM001","SPAM001017","2002-04-20","19:00","Zepp Fukuoka",,,,"40005"
"334","SPAM001","SPAM001018","2002-04-21","19:00","鹿児島市民文化ホール第一",,,,"46006"
"335","SPAM001","SPAM001019","2002-04-27","15:30","Zepp Osaka",,,,"27007"
"336","SPAM001","SPAM001020","2002-04-27","19:00","Zepp Osaka",,,,"27007"
"337","SPAM001","SPAM001021","2002-04-28","12:00","Zepp Osaka",,,,"27007"
"338","SPAM001","SPAM001022","2002-04-28","15:30","Zepp Osaka",,,,"27007"
"339","SPAM001","SPAM001023","2002-04-28","19:00","Zepp Osaka",,,,"27007"
"340","SPAM001","SPAM001024","2002-05-04","15:30","神戸国際会館 こくさいホール",,,,"28005"
"341","SPAM001","SPAM001025","2002-05-04","19:00","神戸国際会館 こくさいホール",,,,"28005"
"342","SPAM001","SPAM001026","2002-05-06","15:30","パシフィコ横浜 国立大ホール",,,,"14005"
"343","SPAM001","SPAM001027","2002-05-06","19:00","パシフィコ横浜 国立大ホール",,,,"14005"
"344","SPAM001","SPAM001028","2002-05-12","15:30","石川厚生年金会館",,,,"17003"
"345","SPAM001","SPAM001029","2002-05-12","19:00","石川厚生年金会館",,,,"17003"
"346","SPAM001","SPAM001030","2002-05-18","15:30","大阪厚生年金会館 大ホール",,,,"27008"
"347","SPAM001","SPAM001031","2002-05-18","19:00","大阪厚生年金会館 大ホール",,,,"27008"
"348","SPAM001","SPAM001032","2002-05-26","15:30","名古屋国際会議場 センチュリーホール",,,,"23035"
"349","SPAM001","SPAM001033","2002-05-26","19:00","名古屋国際会議場 センチュリーホール",,,,"23035"
"350","SPAM001","SPAM001034","2002-06-02","15:30","東京国際フォーラム ホールA",,,,"13050"
"351","SPAM001","SPAM001035","2002-06-02","19:00","東京国際フォーラム ホールA",,,,"13050"
"352","SPMM010","SPMM010001","2002-03-30","14:30","石川県産業展示館",,,,"17004"
"353","SPMM010","SPMM010002","2002-03-30","18:30","石川県産業展示館",,,,"17004"
"354","SPMM010","SPMM010003","2002-04-01","14:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"355","SPMM010","SPMM010004","2002-04-01","18:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"356","SPMM010","SPMM010005","2002-04-02","14:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"357","SPMM010","SPMM010006","2002-04-02","18:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"358","SPMM010","SPMM010007","2002-04-06","14:30","マリンメッセ福岡",,,,"40012"
"359","SPMM010","SPMM010008","2002-04-06","18:30","マリンメッセ福岡",,,,"40012"
"360","SPMM010","SPMM010009","2002-04-07","14:30","マリンメッセ福岡",,,,"40012"
"361","SPMM010","SPMM010010","2002-04-13","14:30","大阪城ホール",,,,"27017"
"362","SPMM010","SPMM010011","2002-04-13","18:30","大阪城ホール",,,,"27017"
"363","SPMM010","SPMM010012","2002-04-14","14:30","大阪城ホール",,,,"27017"
"364","SPMM010","SPMM010013","2002-04-14","18:30","大阪城ホール",,,,"27017"
"365","SPMM010","SPMM010014","2002-04-20","14:30","真駒内アイスアリーナ",,,,"1018"
"366","SPMM010","SPMM010015","2002-04-20","18:30","真駒内アイスアリーナ",,,,"1018"
"367","SPMM010","SPMM010016","2002-04-21","14:30","真駒内アイスアリーナ",,,,"1018"
"368","SPMM010","SPMM010017","2002-04-27","13:00","さいたまスーパーアリーナ",,,,"11004"
"369","SPMM010","SPMM010018","2002-04-27","19:00","さいたまスーパーアリーナ",,,,"11004"
"370","SPMM010","SPMM010019","2002-04-28","13:30","さいたまスーパーアリーナ",,,,"11004"
"371","SPMM010","SPMM010020","2002-04-28","19:00","さいたまスーパーアリーナ",,,,"11004"
"372","HC02002","HC02002001","2002-07-13","14:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"373","HC02002","HC02002002","2002-07-13","18:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"374","HC02002","HC02002003","2002-07-14","14:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"375","HC02002","HC02002004","2002-07-14","18:30","名古屋市総合体育館 レインボーホール",,,,"23034"
"376","HC02002","HC02002005","2002-07-20","14:30","大阪城ホール",,,,"27017"
"377","HC02002","HC02002006","2002-07-20","18:30","大阪城ホール",,,,"27017"
"378","HC02002","HC02002007","2002-07-21","14:30","大阪城ホール",,,,"27017"
"379","HC02002","HC02002008","2002-07-21","18:30","大阪城ホール",,,,"27017"
"380","HC02002","HC02002009","2002-07-27","14:30","国立代々木競技場 第一体育館",,,,"13034"
"381","HC02002","HC02002010","2002-07-27","18:30","国立代々木競技場 第一体育館",,,,"13034"
"382","HC02002","HC02002011","2002-07-28","14:30","国立代々木競技場 第一体育館",,,,"13034"
"383","HC02002","HC02002012","2002-07-28","18:30","国立代々木競技場 第一体育館",,,,"13034"
"384","SPMM011","SPMM011001","2002-08-03","16:00","庄原国営備北丘陵公園",,,,"34009"
"385","SPMM011","SPMM011002","2002-08-04","17:00","長岡国営越後丘陵公園",,,,"15012"
"386","SPMM011","SPMM011003","2002-08-10","13:30","スポーツランドSUGO",,,,"4001"
"387","SPMM011","SPMM011004","2002-08-10","18:30","スポーツランドSUGO",,,,"4001"
"388","SPMM011","SPMM011005","2002-08-11","13:30","アピオ岩手産業文化センター野外特設ステージ",,,,"3008"
"389","SPMM011","SPMM011006","2002-08-11","18:00","アピオ岩手産業文化センター野外特設ステージ",,,,"3008"
"390","SPMM011","SPMM011007","2002-08-24","16:30","能登空港建設予定地野外特設ステージ",,,,"17009"
"391","SPMM011","SPMM011008","2002-08-25","14:00","長野エムウェーブ",,,,"20011"
"392","SPMM011","SPMM011009","2002-08-25","18:30","長野エムウェーブ",,,,"20011"
"393","SPMM011","SPMM011010","2002-08-31","14:00","赤穂海浜公園内青空広場野外特設ステージ",,,,"28014"
"394","SPMM011","SPMM011011","2002-08-31","19:00","赤穂海浜公園内青空広場野外特設ステージ",,,,"28014"
"395","SPMM011","SPMM011012","2002-09-01","14:00","豊田スタジアム",,,,"23012"
"396","SPMM011","SPMM011013","2002-09-01","19:00","豊田スタジアム",,,,"23012"
"397","SPMM011","SPMM011014","2002-09-07","14:00","三井グリーンランド野外特設ステージ",,,,"43004"
"398","SPMM011","SPMM011015","2002-09-07","18:30","三井グリーンランド野外特設ステージ",,,,"43004"
"399","SPMM011","SPMM011016","2002-09-08","14:00","長崎市稲佐山公園野外ステージ",,,,"42006"
"400","SPMM011","SPMM011017","2002-09-08","18:30","長崎市稲佐山公園野外ステージ",,,,"42006"
"401","SPMM011","SPMM011018","2002-09-21","14:30","横浜アリーナ",,,,"14003"
"402","SPMM011","SPMM011019","2002-09-21","18:30","横浜アリーナ",,,,"14003"
"403","SPMM011","SPMM011020","2002-09-22","17:00","横浜アリーナ",,,,"14003"
"404","SPMM011","SPMM011021","2002-09-23","14:30","横浜アリーナ",,,,"14003"
"405","SPMM011","SPMM011022","2002-09-23","18:30","横浜アリーナ",,,,"14003"
"406","SPAM002","SPAM002001","2002-08-08","14:30","森田村円形劇場",,,,"2001"
"407","SPAM002","SPAM002002","2002-08-08","18:30","森田村円形劇場",,,,"2001"
"408","SPAM002","SPAM002003","2002-08-11","15:30","美浜町総合公園グラウンド内特設会場",,,,"23005"
"409","SPAM002","SPAM002004","2002-08-11","18:30","美浜町総合公園グラウンド内特設会場",,,,"23005"
"410","SPAM002","SPAM002005","2002-08-17","13:30","富士急ハイランドコニファーフォレスト",,,,"19008"
"411","SPAM002","SPAM002006","2002-08-17","18:00","富士急ハイランドコニファーフォレスト",,,,"19008"
"412","SPAM003","SPAM003001","2002-09-01","15:30","市原市市民会館",,,,"12004"
"413","SPAM003","SPAM003002","2002-09-01","19:00","市原市市民会館",,,,"12004"
"414","SPAM003","SPAM003003","2002-09-07","15:30","フェスティバルホール",,,,"27024"
"415","SPAM003","SPAM003004","2002-09-07","19:00","フェスティバルホール",,,,"27024"
"416","SPAM003","SPAM003005","2002-09-08","14:00","フェスティバルホール",,,,"27024"
"417","SPAM003","SPAM003006","2002-09-08","18:00","フェスティバルホール",,,,"27024"
"418","SPAM003","SPAM003007","2002-09-14","15:30","群馬県民会館",,,,"10010"
"419","SPAM003","SPAM003008","2002-09-14","19:00","群馬県民会館",,,,"10010"
"420","SPAM003","SPAM003009","2002-09-18","19:00","四日市市文化会館",,,,"24006"
"421","SPAM003","SPAM003010","2002-09-20","19:00","松山市民会館 大ホール",,,,"38003"
"422","SPAM003","SPAM003011","2002-09-21","18:00","広島厚生年金会館",,,,"34001"
"423","SPAM003","SPAM003012","2002-09-23","15:30","倉敷市民会館",,,,"33004"
"424","SPAM003","SPAM003013","2002-09-23","19:00","倉敷市民会館",,,,"33004"
"425","SPAM003","SPAM003014","2002-10-03","19:00","山梨県立県民文化ホール 大ホール",,,,"19001"
"426","SPAM003","SPAM003015","2002-10-05","15:30","東京厚生年金会館",,,,"13043"
"427","SPAM003","SPAM003016","2002-10-05","19:00","東京厚生年金会館",,,,"13043"
"428","SPAM003","SPAM003017","2002-10-06","14:00","東京厚生年金会館",,,,"13043"
"429","SPAM003","SPAM003018","2002-10-06","18:00","東京厚生年金会館",,,,"13043"
"430","SPAM003","SPAM003019","2002-10-10","19:00","神奈川県民ホール",,,,"14014"
"431","SPAM003","SPAM003020","2002-10-12","15:30","仙台サンプラザホール",,,,"4003"
"432","SPAM003","SPAM003021","2002-10-12","19:00","仙台サンプラザホール",,,,"4003"
"433","SPAM003","SPAM003022","2002-10-14","18:00","秋田県民会館",,,,"5003"
"434","SPAM003","SPAM003023","2002-10-19","15:30","大阪厚生年金会館 大ホール",,,,"27008"
"435","SPAM003","SPAM003024","2002-10-19","19:00","大阪厚生年金会館 大ホール",,,,"27008"
"436","SPAM003","SPAM003025","2002-10-20","14:00","大阪厚生年金会館 大ホール",,,,"27008"
"437","SPAM003","SPAM003026","2002-10-20","18:00","大阪厚生年金会館 大ホール",,,,"27008"
"438","SPAM003","SPAM003027","2002-10-22","19:00","石川厚生年金会館",,,,"17003"
"439","SPAM003","SPAM003028","2002-10-23","19:00","福井フェニックスプラザ",,,,"18005"
"440","SPAM003","SPAM003029","2002-10-28","19:00","北海道厚生年金会館",,,,"1009"
"441","SPAM003","SPAM003030","2002-11-02","18:30","静岡市民文化会館 大ホール",,,,"22007"
"442","SPAM003","SPAM003031","2002-11-10","15:30","東京厚生年金会館",,,,"13043"
"443","SPAM003","SPAM003032","2002-11-10","19:00","東京厚生年金会館",,,,"13043"
"444","SPAM003","SPAM003033","2002-11-16","15:30","中野サンプラザ",,,,"13061"
"445","SPAM003","SPAM003034","2002-11-16","19:00","中野サンプラザ",,,,"13061"
"446","SPAM003","SPAM003035","2002-11-17","14:00","中野サンプラザ",,,,"13061"
"447","SPAM003","SPAM003036","2002-11-17","18:00","中野サンプラザ",,,,"13061"
"448","SPAM003","SPAM003037","2002-11-19","19:00","大宮ソニックシティ 大ホール",,,,"11001"
"449","SPAM003","SPAM003038","2002-11-25","19:00","鹿児島市民文化ホール第一",,,,"46006"
"450","SPAM003","SPAM003039","2002-11-27","19:00","宮崎市民文化ホール",,,,"45001"
"451","SPAM003","SPAM003040","2002-11-28","19:00","大分グランシアタ",,,,"44003"
"452","SPAM003","SPAM003041","2002-11-30","15:30","アルカスSASEBO",,,,"42001"
"453","SPAM003","SPAM003042","2002-11-30","19:00","アルカスSASEBO",,,,"42001"
"454","SPAM003","SPAM003043","2002-12-01","15:30","九州厚生年金会館",,,,"40017"
"455","SPAM003","SPAM003044","2002-12-01","19:00","九州厚生年金会館",,,,"40017"
"456","SPAM003","SPAM003045","2002-12-07","15:30","名古屋国際会議場 センチュリーホール",,,,"23035"
"457","SPAM003","SPAM003046","2002-12-07","19:00","名古屋国際会議場 センチュリーホール",,,,"23035"
"458","SPMM012","SPMM012001","2002-10-26","14:00","神戸ポートアイランドII期芝生エリア内“メガKobe”",,,,"28015"
"459","SPMM012","SPMM012002","2002-10-26","18:30","神戸ポートアイランドII期芝生エリア内“メガKobe”",,,,"28015"
"460","SPMM012","SPMM012003","2002-10-27","12:30","合歓の郷野外特設ステージ",,,,"24007"
"461","SPMM012","SPMM012004","2002-10-27","16:30","合歓の郷野外特設ステージ",,,,"24007"
"462","SPMM012","SPMM012005","2002-11-04","14:00","サンドーム福井",,,,"18001"
"463","SPMM012","SPMM012006","2002-11-04","18:00","サンドーム福井",,,,"18001"
"464","SPMM012","SPMM012007","2002-11-16","14:30","マリンメッセ福岡",,,,"40012"
"465","SPMM012","SPMM012008","2002-11-16","18:30","マリンメッセ福岡",,,,"40012"
"466","SPMM012","SPMM012009","2002-11-17","14:00","鹿児島アリーナ",,,,"46002"
"467","SPMM012","SPMM012010","2002-11-17","18:00","鹿児島アリーナ",,,,"46002"
"468","SPMM012","SPMM012011","2002-11-24","14:00","大館樹海ドーム",,,,"5006"
"469","SPMM012","SPMM012012","2002-11-24","17:30","大館樹海ドーム",,,,"5006"
"470","SPMM012","SPMM012013","2002-11-30","14:00","グリーンドーム前橋",,,,"10007"
"471","SPMM012","SPMM012014","2002-11-30","18:00","グリーンドーム前橋",,,,"10007"
"472","SPMH001","SPMH001001","2002-11-01","19:00","宇都宮VOGUE",,,,"9001"
"473","SPMH001","SPMH001002","2002-11-06","19:00","SHIBUYA-AX",,,,"13036"
"474","SPMH001","SPMH001003","2002-11-07","19:00","BIG CAT",,,,"27015"
"475","JO02003","JO02003001","2002-12-08","15:00","愛知厚生年金会館",,,,"23017"
"476","JO02003","JO02003002","2002-12-08","18:00","愛知厚生年金会館",,,,"23017"
"477","JO02003","JO02003003","2002-12-11","19:00","東京厚生年金会館",,,,"13043"
